,user_id,sku_id,type,sum(count),max(time),type#1,typetime#1,type#2,typetime#2,type#3,typetime#3,type#4,typetime#4,type#5,typetime#5,type#6,typetime#6
4226,64183,29827,6,2,2016-03-01 18:35:22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4227,54760,15404,6,2,2016-03-01 12:55:35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4228,93864,88312,6,2,2016-03-01 17:29:07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4229,90216,101664,1,2,2016-03-01 09:08:40,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4230,3068,101664,1,1,2016-03-01 22:01:30,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4231,32022,157850,1,2,2016-03-01 16:50:40,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4232,94329,211,1,1,2016-03-01 07:43:18,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4233,35558,96959,1,2,2016-03-01 12:53:40,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4234,15181,165594,1,1,2016-03-01 17:34:53,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4235,27102,165594,1,1,2016-03-01 14:35:30,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4236,18723,165594,1,23,2016-03-01 20:42:18,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4237,96085,165594,1,22,2016-03-01 12:35:00,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4238,69249,165594,1,1,2016-03-01 22:44:39,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4239,31949,37427,1,2,2016-03-01 19:44:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4240,63933,48091,1,2,2016-03-01 22:11:45,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4241,81236,48091,1,2,2016-03-01 20:02:56,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4242,37643,39695,5,1,2016-03-01 09:37:47,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
4243,29145,39695,1,14,2016-03-01 19:10:00,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4244,7050,90761,1,2,2016-03-01 16:44:41,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4245,79716,90761,1,128,2016-03-01 22:59:53,128.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4246,11506,90761,1,6,2016-03-01 20:01:27,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4247,101376,36638,1,1,2016-03-01 14:30:04,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4248,51523,36638,1,2,2016-03-01 12:19:09,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4249,35087,135524,1,6,2016-03-01 19:21:26,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4250,57971,166813,1,1,2016-03-01 10:27:37,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4251,28980,49758,1,4,2016-03-01 02:51:24,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4252,41069,49758,2,1,2016-03-01 06:28:01,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4253,27622,40511,1,1,2016-03-01 17:12:37,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4254,77885,126146,1,1,2016-03-01 17:09:02,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4255,79962,126146,1,2,2016-03-01 21:45:48,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4256,789,126146,1,10,2016-03-01 20:52:01,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4257,82415,106647,6,14,2016-03-01 08:43:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0
4258,94911,121537,6,2,2016-03-01 20:53:52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4259,70857,147796,6,2,2016-03-01 13:03:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4260,79121,42568,6,2,2016-03-01 20:45:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4261,63344,5505,6,3,2016-03-01 07:43:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4262,93420,12564,6,4,2016-03-01 02:21:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
4263,63344,80494,6,3,2016-03-01 07:14:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4264,75024,37427,6,4,2016-03-01 23:35:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
4265,66175,63206,6,2,2016-03-01 22:30:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4266,87818,78508,6,9,2016-03-01 14:20:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
4267,88701,117555,6,6,2016-03-01 15:18:07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
4268,58610,2480,6,14,2016-03-01 23:27:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0
4269,7916,116730,6,2,2016-03-01 17:59:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4270,47254,146121,6,5,2016-03-01 14:07:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4271,26405,54357,6,2,2016-03-01 15:37:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4272,25042,154748,6,2,2016-03-01 06:31:18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4273,96836,133436,6,2,2016-03-01 10:52:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4274,52165,131300,6,5,2016-03-01 17:22:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4275,103210,125400,6,3,2016-03-01 13:07:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4276,63544,155707,6,1,2016-03-01 03:00:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4277,49074,118960,6,2,2016-03-01 15:12:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4278,31776,68293,6,3,2016-03-01 18:28:35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4279,103183,163167,6,1,2016-03-01 17:45:07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4280,71634,153395,6,8,2016-03-01 14:52:52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
4281,52983,101664,1,1,2016-03-01 21:06:01,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4282,85546,101664,1,2,2016-03-01 14:50:43,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4283,98548,165594,1,1,2016-03-01 16:30:26,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4284,44516,165594,1,4,2016-03-01 12:52:51,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4285,82033,165594,1,14,2016-03-01 21:52:54,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4286,45703,48091,1,2,2016-03-01 07:07:41,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4287,57414,48091,1,2,2016-03-01 07:20:31,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4288,96652,7968,1,8,2016-03-01 12:11:25,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4289,87958,46482,1,2,2016-03-01 12:05:11,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4290,76325,46482,1,1,2016-03-01 12:19:31,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4291,7826,39695,3,1,2016-03-01 12:46:30,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4292,1317,39695,1,6,2016-03-01 19:06:16,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4293,366,39695,5,1,2016-03-01 22:35:45,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
4294,92253,107774,1,1,2016-03-01 09:51:59,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4295,78882,90761,1,1,2016-03-01 23:41:32,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4296,25610,90761,1,4,2016-03-01 13:03:23,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4297,38334,90761,1,1,2016-03-01 22:22:54,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4298,73566,90761,1,8,2016-03-01 15:01:24,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4299,94894,36638,1,2,2016-03-01 08:43:44,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4300,78161,36638,1,2,2016-03-01 21:19:51,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4301,46572,126146,1,4,2016-03-01 23:50:16,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4302,58659,126146,1,8,2016-03-01 13:09:55,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4303,515,26372,6,4,2016-03-01 20:58:52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
4304,85119,133875,6,2,2016-03-01 08:29:18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4305,26458,50061,6,2,2016-03-01 19:41:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4306,89336,22962,6,5,2016-03-01 20:04:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4307,60421,11261,6,2,2016-03-01 12:57:24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4308,93036,32465,6,2,2016-03-01 22:10:24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4309,83415,63006,6,9,2016-03-01 07:05:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
4310,11151,63006,6,2,2016-03-01 22:50:18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4311,41706,165290,6,2,2016-03-01 16:33:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4312,75896,81462,6,3,2016-03-01 13:51:57,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4313,86943,69209,6,8,2016-03-01 12:16:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
4314,61373,138289,6,2,2016-03-01 00:30:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4315,66504,16141,6,5,2016-03-01 18:17:59,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4316,70598,3252,6,1,2016-03-01 19:10:14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4317,45737,22387,6,6,2016-03-01 21:52:04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
4318,84602,126535,6,2,2016-03-01 14:33:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4319,41542,146353,2,1,2016-03-01 12:32:23,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4320,8728,165594,1,2,2016-03-01 13:32:48,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4321,29473,32453,2,4,2016-03-01 22:03:47,0.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4322,103355,37427,2,1,2016-03-01 11:41:53,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4323,48784,39695,1,4,2016-03-01 17:59:18,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4324,74670,39695,1,4,2016-03-01 22:53:01,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4325,50377,59724,1,1,2016-03-01 14:29:56,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4326,28470,90761,1,2,2016-03-01 13:47:26,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4327,37773,90761,1,2,2016-03-01 06:57:11,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4328,77745,90761,1,2,2016-03-01 12:21:20,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4329,59122,94373,1,2,2016-03-01 17:42:17,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4330,66693,94373,1,2,2016-03-01 17:17:30,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4331,51807,94373,1,1,2016-03-01 18:42:29,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4332,98315,35464,1,2,2016-03-01 23:28:26,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4333,21816,36638,1,1,2016-03-01 08:42:56,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4334,77876,49758,1,12,2016-03-01 09:29:21,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4335,10184,160070,1,2,2016-03-01 16:27:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4336,46572,126146,2,1,2016-03-01 23:50:16,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4337,82392,126146,1,6,2016-03-01 08:26:00,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4338,70144,21147,6,1,2016-03-01 14:57:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4339,90297,160750,6,2,2016-03-01 16:42:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4340,61462,104129,6,5,2016-03-01 10:29:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4341,100567,169991,6,2,2016-03-01 23:57:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4342,64643,22140,6,1,2016-03-01 20:50:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4343,50005,63310,6,1,2016-03-01 19:15:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4344,25000,52343,6,2,2016-03-01 22:01:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4345,16035,166707,6,4,2016-03-01 11:01:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
4346,86958,139167,6,2,2016-03-01 20:50:43,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4347,40633,5505,6,2,2016-03-01 15:47:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4348,37102,12564,6,3,2016-03-01 15:32:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4349,51475,70839,6,2,2016-03-01 17:34:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4350,14796,37427,6,2,2016-03-01 19:02:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4351,61373,62351,6,2,2016-03-01 00:30:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4352,93591,111225,6,1,2016-03-01 18:36:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4353,59917,12974,6,2,2016-03-01 13:44:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4354,25082,154460,6,2,2016-03-01 17:03:45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4355,51419,77723,6,15,2016-03-01 15:15:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0
4356,12681,69667,6,2,2016-03-01 09:38:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4357,15495,7199,6,7,2016-03-01 23:24:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
4358,15156,1468,6,12,2016-03-01 16:38:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0
4359,28691,44854,6,2,2016-03-01 22:35:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4360,89737,126535,6,3,2016-03-01 18:03:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4361,2118,101664,1,1,2016-03-01 13:53:04,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4362,36395,159255,2,2,2016-03-01 10:00:56,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4363,20876,159255,3,1,2016-03-01 12:26:03,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4364,97171,165594,1,2,2016-03-01 11:30:26,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4365,62966,165594,1,2,2016-03-01 10:58:17,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4366,51364,32453,1,1,2016-03-01 11:30:10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4367,44182,32453,1,1,2016-03-01 13:47:54,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4368,14289,32453,3,1,2016-03-01 12:00:42,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4369,84071,32453,1,2,2016-03-01 18:43:44,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4370,45080,66131,1,14,2016-03-01 09:42:33,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4371,94761,39695,1,12,2016-03-01 15:59:05,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4372,7197,6866,1,2,2016-03-01 16:24:14,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4373,9339,6866,3,1,2016-03-01 04:51:27,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4374,65693,36638,1,2,2016-03-01 09:18:14,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4375,97844,49126,6,2,2016-03-01 12:40:00,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4376,101213,24679,6,2,2016-03-01 22:19:39,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4377,86672,107012,6,4,2016-03-01 02:11:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
4378,46384,62080,6,7,2016-03-01 14:39:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
4379,27240,52343,6,2,2016-03-01 15:46:14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4380,53030,90902,6,6,2016-03-01 12:27:03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
4381,21,167087,6,2,2016-03-01 09:41:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4382,29524,61531,6,2,2016-03-01 09:06:39,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4383,48291,31107,6,2,2016-03-01 11:21:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4384,232,14577,6,2,2016-03-01 07:41:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4385,55899,37957,6,12,2016-03-01 10:02:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0
4386,19787,164737,6,3,2016-03-01 09:04:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
4387,43827,51384,6,2,2016-03-01 12:30:03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4388,29010,166384,6,5,2016-03-01 22:44:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4389,3068,9780,6,1,2016-03-01 12:24:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4390,46705,44854,6,7,2016-03-01 23:08:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
4391,3068,130683,6,1,2016-03-01 12:35:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4392,11626,101664,1,2,2016-03-01 22:14:51,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4393,24439,101664,1,2,2016-03-01 20:10:55,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4394,74058,101664,1,4,2016-03-01 22:50:36,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4395,91657,211,1,2,2016-03-01 21:30:04,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4396,52977,96959,1,6,2016-03-01 09:07:55,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4397,73226,165594,1,2,2016-03-01 22:07:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4398,40483,32453,2,1,2016-03-01 10:35:24,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4399,9136,39695,1,8,2016-03-01 23:24:09,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4400,20766,39695,2,1,2016-03-01 07:36:09,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4401,34745,59724,1,1,2016-03-01 11:11:24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4402,40459,6866,1,2,2016-03-01 18:22:05,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4403,64162,36638,1,4,2016-03-01 23:04:21,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4404,85350,36638,1,2,2016-03-01 23:05:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4405,73558,49758,3,1,2016-03-01 13:00:22,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4406,37198,49758,1,13,2016-03-01 16:22:02,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4407,29203,8218,1,2,2016-03-01 21:33:29,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4408,54283,168043,6,4,2016-03-01 22:24:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
4409,63544,137883,6,1,2016-03-01 03:07:44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
4410,87082,23530,6,2,2016-03-01 00:15:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4411,100596,101664,6,2,2016-03-01 08:57:43,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4412,10263,143981,6,6,2016-03-01 15:50:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
4413,51419,61226,6,5,2016-03-01 15:13:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
4414,58414,5505,6,2,2016-03-01 09:08:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4415,74827,12564,6,2,2016-03-01 22:04:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4416,54004,57161,6,2,2016-03-01 22:49:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4417,51875,144964,6,2,2016-03-01 01:47:04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4418,93729,3887,6,11,2016-03-01 12:27:00,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
4419,59083,153551,6,2,2016-03-01 23:44:22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4420,1626,40336,6,6,2016-03-01 10:40:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
4421,3220,6533,6,2,2016-03-01 14:39:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4422,15495,8138,6,2,2016-03-01 23:27:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4423,49641,108858,6,2,2016-03-01 23:43:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
4424,91370,101664,1,2,2016-03-01 22:39:30,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4425,74869,157850,1,2,2016-03-01 07:44:15,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4426,48573,96959,1,4,2016-03-01 00:47:16,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4427,23049,165594,1,2,2016-03-01 00:37:34,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4428,43108,165594,1,1,2016-03-01 18:49:49,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4429,14696,165594,1,6,2016-03-01 12:25:34,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4430,39929,8244,3,1,2016-03-01 13:01:06,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4431,75622,37427,1,4,2016-03-01 07:43:04,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4432,45080,66131,2,1,2016-03-01 00:00:18,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4433,18645,46482,1,2,2016-03-01 11:15:37,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4434,3001,97162,1,4,2016-03-01 13:18:17,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4435,8020,90761,1,10,2016-03-01 17:55:42,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4436,16705,90761,1,2,2016-03-01 23:07:24,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4437,43777,90761,1,2,2016-03-01 12:07:04,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4438,33426,90761,1,2,2016-03-01 21:49:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4439,36897,90761,1,13,2016-03-01 22:05:36,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4440,11155,90761,1,6,2016-03-01 23:13:50,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4441,7347,94373,3,1,2016-03-01 14:59:06,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
4442,56466,94373,1,2,2016-03-01 18:27:16,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4443,52754,94818,1,2,2016-03-01 20:57:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4444,6925,6866,1,2,2016-03-01 17:17:29,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4445,66464,35464,1,2,2016-03-01 23:50:23,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4446,23572,35464,1,2,2016-03-01 18:34:28,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4447,2948,135524,1,4,2016-03-01 07:19:55,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4448,70229,20248,1,2,2016-03-01 06:52:57,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4449,843,49758,1,4,2016-03-01 19:30:06,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
