user_id,sku_id
53991,42199
53992,1394
53994,21397
53995,81708
53996,21159
54000,69209
54005,51916
54007,11036
54009,36307
54021,7418
54022,14181
54024,18412
54027,62863
54028,51852
54031,63006
54038,81708
54044,17354
54046,28276
54048,126146
54050,18031
54052,28276
54055,125188
54056,116510
54057,10598
54059,107178
54060,6424
54075,59366
54077,14844
54083,7196
54092,32465
54093,75588
54094,5503
54100,2100
54103,36503
54110,20719
54113,9339
54115,109728
54116,167544
54143,57018
54150,12540
54153,24679
54156,55456
54160,145946
54169,63784
54171,21147
54174,43894
54177,75588
54178,47408
54179,63006
54182,57161
54187,47193
54192,135272
54196,81462
54197,25003
54200,36307
54204,42199
54205,95976
54206,63006
54212,14433
54217,66968
54221,4253
54226,97700
54231,31883
54233,86227
54236,3930
54242,38639
54245,4732
54249,31962
54254,1303
54257,5505
54259,76996
54260,74352
54264,63006
54266,47107
54269,18412
54284,84409
54291,52343
54294,17032
54304,62884
54308,31662
54310,108399
54317,97007
54319,27333
54321,82259
54327,24371
54328,107012
54333,90004
54335,15259
54337,134619
54344,61880
54349,57018
54354,135272
54358,5825
54362,166624
54363,19233
54368,51307
54369,48895
54379,99415
54390,14577
54392,18412
54398,53150
54400,12564
54401,36307
54405,125756
54407,18341
54408,134330
54410,111999
54413,72967
54414,6845
54421,72967
54424,4793
54429,93180
54430,10180
54431,75877
54433,124535
54437,120983
54445,57018
54452,63006
54455,5825
54459,7498
54460,15821
54466,30183
54490,14163
54496,1468
54497,28276
54502,44854
54505,20719
54506,140121
54514,128988
54518,24679
54520,70411
54526,9949
54528,37427
54534,39695
54537,20819
54538,38639
54539,18412
54550,32774
54554,124470
54565,140121
54567,40336
54568,160750
54581,52830
54584,21147
54586,17586
54588,5825
54591,10321
54592,133029
54595,13931
54601,73469
54603,10292
54605,4175
54607,78327
54609,12564
54610,14163
54619,27582
54623,34851
54630,24371
54631,62476
54633,66968
54637,38639
54641,111741
54646,47238
54648,9949
54661,28413
54664,39864
54666,57018
54671,140921
54672,6809
54681,147796
54682,60923
54687,24371
54688,41009
54692,35085
54693,63006
54697,55053
54703,42721
54710,5825
54711,66684
54719,22962
54728,38222
54730,34517
54737,20308
54738,86759
54741,85780
54742,139648
54744,28276
54746,18103
54749,25227
54750,36307
54760,50986
54768,7418
54772,54209
54777,31522
54778,56792
54779,79636
54782,94373
54786,2148
54789,154636
54791,10187
54795,135272
54796,20308
54798,46530
54802,2148
54803,111225
54804,12564
54812,20719
54817,37638
54820,37957
54824,123016
54828,57018
54830,57018
54840,78697
54846,19950
54847,6530
54848,63006
54850,646
54851,51616
54853,6533
54856,21151
54859,5505
54860,63844
54867,53785
54870,63006
54872,86220
54873,21040
54877,3869
54878,20719
54880,18912
54881,71525
54882,19213
54883,44854
54887,89629
54891,16141
54893,5505
54894,156064
54900,113305
54904,36307
54911,12564
54914,63006
54918,21457
54924,10598
54927,54209
54933,153551
54935,42199
54939,78694
54944,107012
54947,126146
54948,102226
54954,41887
54955,117882
54958,79520
54959,4732
54960,49835
54976,154636
54978,16569
54981,163550
54985,1633
54986,54209
54988,41101
55016,101181
55021,3887
55023,48767
55028,103594
55035,156
55036,44605
55037,159439
55040,138778
55041,134289
55048,12564
55051,139448
55054,32465
55059,73469
55062,70491
55063,21147
55070,88764
55074,104129
55075,7196
55078,23016
55081,20719
55082,40336
55090,6754
55091,72967
55094,33445
55101,22962
55104,145946
55105,157215
55107,28276
55109,10325
55116,39425
55118,39425
55121,42706
55122,12564
55130,125460
55132,56550
55134,101181
55140,57161
55142,20169
55148,32465
55150,13785
55153,8832
55160,8585
55164,45980
55167,37427
55172,7295
55177,56737
55178,11257
55179,21457
55180,53346
55189,128988
55193,64433
55194,73469
55197,2086
55198,81462
55201,88295
55202,112953
55210,56792
55216,56550
55219,5140
55222,8585
55224,51558
55225,75877
55229,81163
55230,95976
55237,25362
55244,168651
55245,32453
55250,8210
55251,51852
55256,79636
55261,32465
55263,12564
55266,37957
55267,47408
55269,25227
55270,51852
55272,72967
55275,73013
55276,92677
55280,131777
55284,4732
55285,15547
55289,124997
55290,6533
55293,108824
55294,126759
55295,7196
55297,38805
55301,83325
55304,65145
55305,14163
55308,146537
55310,10677
55315,81462
55316,107012
55322,116420
55324,158864
55330,129664
55333,163969
55338,131777
55339,2148
55347,124997
55353,15168
55368,40336
55369,44854
55370,150585
55371,89802
55374,109728
55379,57018
55385,14181
55390,36504
55391,65785
55393,27734
55394,65520
55397,40336
55403,85557
55407,112141
55408,28443
55415,32465
55416,45870
55433,76270
55437,107012
55444,168238
55451,18412
55452,41101
55456,12564
55457,39881
55463,44854
55470,31216
55471,23696
55479,169234
55481,86220
55483,9439
55484,20719
55485,49474
55488,115851
55493,90761
55497,83325
55499,134150
55500,89802
55501,20308
55503,19863
55506,86551
55522,90338
55523,1101
55524,1203
55525,30479
55528,12564
55532,54357
55534,45656
55540,28295
55543,22140
55544,162573
55547,169819
55549,3752
55551,62655
55556,12564
55559,166707
55560,62330
55567,57018
55569,166707
55570,25003
55572,46482
55574,85650
55575,15259
55576,7418
55580,69460
55592,52830
55597,72348
55601,52343
55605,86220
55606,13785
55608,28502
55611,57161
55616,13012
55620,72967
55623,112332
55625,78508
55626,16141
55627,14163
55631,50688
55632,2090
55634,32465
55646,143764
55648,83144
55650,167087
55652,120419
55658,49269
55667,8585
55670,149854
55673,101181
55678,62080
55679,125699
55681,2448
55682,84389
55685,31662
55687,12564
55689,22962
55692,20719
55697,24371
55699,25227
55701,127189
55702,12994
55703,61856
55707,107178
55708,38639
55717,75796
55720,142666
55721,115851
55723,126535
55726,24688
55728,5505
55732,5505
55740,38665
55752,5505
55756,14433
55757,22140
55761,136538
55763,19253
55766,6716
55768,156064
55770,47213
55772,47408
55775,49758
55782,6533
55783,2072
55787,133029
55793,38639
55797,58768
55806,28276
55808,73398
55815,2148
55817,135272
55821,84389
55822,63006
55829,42199
55833,78694
55838,20719
55841,42988
55846,903
55848,59041
55849,26162
55853,58568
55855,30816
55858,140807
55860,126146
55864,8753
55867,128988
55870,28276
55875,116820
55877,25003
55878,168230
55881,13785
55886,17529
55898,9087
55900,85518
55903,20819
55912,65914
55915,84409
55917,154636
55922,64558
55930,69416
55939,11154
55943,63006
55948,83384
55950,4732
55954,123312
55955,152478
55956,135272
55957,57161
55960,60006
55962,56550
55966,167131
55967,107012
55968,11257
55971,38639
55972,154636
55975,43109
55979,51558
55981,59769
55985,20169
55989,5888
56002,28276
56006,2480
56007,88295
56013,116730
56015,13931
56021,160750
56025,25003
56028,36638
56032,32454
56033,32465
56034,25003
56036,21147
56040,63006
56044,50092
56045,151992
56049,24679
56053,20308
56055,66291
56056,64433
56057,14481
56060,154636
56061,117882
56062,5505
56063,40399
56065,28413
56067,3468
56071,132417
56073,63006
56075,47895
56077,28502
56083,10187
56089,134619
56090,70121
56092,31662
56093,32876
56095,165614
56104,14181
56105,2100
56106,14163
56110,57018
56115,61531
56118,31662
56125,13931
56129,110109
56134,120712
56141,31662
56144,77745
56147,147796
56148,38639
56152,3891
56155,37957
56157,75588
56161,33286
56162,166604
56164,61531
56167,73469
56168,62863
56174,12564
56175,21147
56190,18412
56204,135376
56209,18024
56210,5825
56213,646
56217,8753
56218,142069
56227,14163
56229,21147
56232,37995
56233,75588
56236,111391
56238,37995
56239,45980
56245,121665
56247,160476
56253,13931
56259,59409
56260,63006
56261,12564
56262,160070
56265,18412
56269,22469
56271,72967
56275,102335
56276,114568
56279,31448
56286,101181
56293,22167
56294,43938
56296,32465
56297,9702
56304,28276
56310,38639
56313,52830
56317,33723
56326,157508
56329,14433
56335,72967
56340,38222
56347,18412
56350,153551
56351,56792
56356,28276
56372,14433
56375,22140
56377,47408
56378,5888
56379,48937
56384,71110
56387,10677
56389,22469
56396,5505
56397,2677
56400,21457
56402,59724
56410,69262
56416,156
56417,18412
56423,21147
56426,21147
56431,18412
56441,93070
56442,18412
56445,5825
56450,73398
56453,29411
56454,5825
56462,156
56464,111778
56467,52343
56468,5888
56470,36504
56475,60861
56476,49474
56479,25227
56485,29411
56487,35464
56488,2072
56493,97700
56494,40336
56496,90338
56501,77723
56503,33445
56504,26672
56505,24048
56507,63006
56509,136019
56511,75877
56513,13334
56514,57018
56517,70411
56518,84409
56521,75527
56524,14433
56536,111999
56539,66968
56540,13324
56545,1058
56550,105971
56552,33258
56560,57018
56571,24371
56572,20719
56573,37211
56578,8466
56581,52343
56589,138080
56592,15168
56593,63006
56600,2072
56607,6156
56608,141820
56609,17290
56610,107012
56621,31662
56626,45980
56627,22962
56635,9448
56637,6533
56643,127897
56646,13785
56647,6533
56648,103652
56649,86842
56652,7498
56655,73469
56657,21147
56660,5505
56662,144549
56663,149841
56665,54209
56667,63006
56670,147796
56672,30183
56673,160537
56674,41618
56675,124196
56676,13785
56683,69209
56685,20719
56687,78412
56691,24371
56695,25987
56697,57161
56709,34212
56711,28276
56716,40336
56719,20308
56721,5853
56733,51307
56735,145460
56739,28688
56747,147796
56751,14163
56754,90902
56755,5505
56758,63006
56763,5505
56766,84389
56767,128416
56771,144549
56772,32465
56778,98249
56784,124470
56788,40336
56789,28276
56792,5977
56793,61469
56795,15259
56797,165290
56799,61592
56803,20819
56815,52343
56816,5505
56821,49160
56824,68767
56828,18412
56836,35464
56849,168573
56857,14577
56861,16141
56862,15259
56863,134748
56865,25762
56868,12564
56874,21147
56876,154636
56878,5825
56881,150859
56886,14181
56887,63844
56890,12568
56895,28276
56902,31662
56905,151546
56908,149841
56909,20719
56911,21457
56914,78116
56918,145946
56921,18412
56924,20719
56927,109728
56936,61796
56938,10677
56940,1189
56942,61226
56945,17354
56949,169231
56950,31662
56952,155017
56954,139648
56957,133629
56958,53930
56959,44042
56961,18412
56972,5825
56985,13785
56990,12564
56992,31662
56993,31662
57003,41101
57006,52343
57008,57018
57010,4285
57011,12564
57012,134619
57016,44854
57017,50217
57018,105559
57019,11090
57022,65210
57025,8753
57027,90621
57031,124894
57032,90902
57034,62884
57051,32465
57059,16593
57060,17032
57064,37578
57070,20719
57077,119979
57081,20719
57082,5825
57084,22469
57091,31662
57092,10552
57093,21040
57109,15734
57110,103652
57113,135272
57117,37995
57118,27339
57119,72055
57120,24371
57121,25409
57122,59038
57125,40964
57130,103085
57131,18412
57133,12564
57134,28276
57140,124997
57143,10598
57148,128466
57150,165594
57153,5825
57160,12564
57162,63006
57169,2148
57170,52343
57171,15259
57175,101181
57176,70839
57177,62863
57178,92513
57180,12564
57182,62863
57183,19042
57184,135272
57185,18412
57188,23063
57192,45980
57196,166707
57202,20297
57208,18412
57214,12184
57218,154636
57219,25511
57221,29727
57228,55092
57229,107438
57232,2072
57234,57861
57241,126574
57242,57161
57243,39907
57244,13931
57246,13007
57249,160537
57252,7746
57264,147901
57268,94561
57270,17032
57274,38639
57276,62655
57279,49758
57284,58178
57285,62351
57292,15259
57293,99415
57304,72967
57313,36307
57316,128567
57321,10179
57322,12974
57323,65520
57324,169741
57325,72967
57334,15259
57336,2100
57337,44042
57343,3887
57352,89802
57360,9702
57361,48091
57363,37957
57369,276
57374,8832
57376,49474
57385,164318
57392,93295
57394,138434
57395,79520
57397,85780
57400,15781
57402,14433
57412,43960
57414,149462
57420,38639
57425,19960
57433,114568
57436,55092
57437,91915
57440,38639
57444,145946
57446,7397
57448,21335
57449,37934
57452,78327
57459,5505
57461,5825
57470,107178
57471,116349
57479,32465
57488,39456
57489,18412
57491,117452
57496,36307
57498,85780
57499,103890
57505,20308
57506,1058
57507,99415
57513,110974
57515,20719
57520,66968
57523,36307
57524,66843
57537,89629
57542,66331
57543,36307
57546,22469
57548,6533
57550,38639
57557,12564
57573,57018
57576,87901
57577,88295
57578,9112
57581,131300
57583,7746
57587,16222
57596,5117
57599,143987
57609,276
57611,135272
57615,36307
57616,116746
57618,126092
57626,32453
57636,88764
57641,116730
57643,74280
57646,95850
57653,21147
57656,97007
57657,30383
57660,14433
57661,97025
57666,54357
57668,16569
57672,8585
57675,73398
57676,7498
57678,149641
57681,62080
57683,162548
57687,15987
57701,28443
57707,63006
57709,72967
57712,10628
57713,126146
57715,69460
57721,20719
57723,130948
57727,36307
57733,14065
57740,116489
57743,20308
57755,32465
57762,21078
57765,67755
57766,83325
57772,14163
57774,56507
57780,44854
57788,155017
57793,97714
57797,14433
57798,37057
57799,97162
57806,14163
57809,20719
57810,19826
57816,169819
57819,52830
57820,85650
57826,11261
57834,26211
57836,127836
57841,44605
57842,56518
57854,78832
57867,28276
57870,22962
57872,47895
57875,65914
57880,37043
57884,129313
57890,28276
57894,47107
57895,14433
57902,84544
57905,60861
57913,23696
57915,103652
57918,22962
57919,12564
57920,20719
57922,125756
57926,56797
57930,69209
57932,163969
57937,24774
57945,8929
57949,128747
57951,42199
57952,12564
57953,59175
57957,5825
57958,121196
57963,15168
57964,153395
57966,20308
57967,28688
57971,50935
57974,160476
57976,139648
57977,2101
57979,110166
57987,60861
57990,38222
57993,41101
57997,142295
58000,61581
58001,20719
58007,22469
58010,37009
58011,30479
58012,103067
58017,11257
58029,5505
58039,72967
58052,12564
58053,63846
58059,80462
58066,52343
58070,149854
58071,20308
58078,123889
58080,5916
58083,85314
58087,28276
58100,52343
58101,160600
58102,36504
58103,112274
58104,145641
58109,153551
58113,39425
58114,5484
58115,22140
58119,14433
58127,84409
58131,10373
58135,63006
58144,126535
58148,51817
58152,145946
58156,142140
58157,6774
58158,5888
58161,12336
58162,92909
58175,40336
58177,163645
58178,10167
58180,42199
58182,34581
58185,12564
58188,16950
58191,88002
58193,122179
58201,24371
58209,28276
58214,29727
58222,60591
58224,5916
58226,22962
58229,31628
58230,149641
58238,42391
58239,31662
58240,40336
58249,138778
58252,64506
58256,65785
58260,5505
58264,42706
58265,22140
58266,56234
58274,72967
58275,22962
58276,138037
58277,1480
58279,1051
58285,20308
58286,27858
58291,36171
58292,5825
58297,66968
58298,146523
58299,77571
58305,81708
58306,117882
58314,12504
58319,12184
58326,31662
58330,5812
58336,31883
58342,40148
58349,16222
58357,39139
58360,57018
58363,5825
58366,32465
58367,65520
58368,71344
58371,57018
58375,63006
58376,116364
58379,25003
58381,28336
58385,54357
58391,62863
58392,9069
58396,42988
58398,14433
58403,122369
58408,41778
58410,13334
58412,29411
58414,166897
58419,28276
58421,138778
58425,8832
58428,73013
58435,31662
58441,26229
58443,78869
58446,94652
58447,46835
58449,103652
58451,6809
58455,111685
58456,19253
58469,163550
58471,54357
58472,35464
58474,5825
58476,154636
58478,154636
58485,20308
58486,160668
58487,98253
58488,61226
58491,20393
58493,143981
58498,166604
58500,20819
58502,18412
58509,5825
58510,14433
58513,12564
58521,12564
58523,8832
58530,7788
58534,164258
58536,44854
58538,36307
58540,5505
58543,52343
58548,28276
58551,14523
58552,64433
58553,84089
58558,57018
58560,12564
58561,121665
58563,138778
58567,88764
58572,16569
58573,12564
58574,89802
58579,79405
58580,32465
58581,5505
58584,135272
58586,36371
58591,27537
58592,12564
58593,69355
58602,1480
58604,2538
58606,75588
58609,118923
58611,42199
58614,1427
58618,26133
58619,163027
58632,12564
58634,83144
58635,147898
58636,47193
58638,72967
58640,24371
58641,24900
58653,166707
58654,113305
58658,52343
58660,37254
58662,24371
58664,171088
58665,20308
58666,81515
58668,32465
58673,6533
58676,165190
58678,59820
58681,34851
58682,154636
58687,37995
58690,13334
58696,27582
58698,74036
58699,32056
58702,3891
58708,31662
58713,37441
58714,45980
58721,26372
58738,9069
58740,119831
58745,28276
58750,66968
58751,36307
58756,47028
58758,72967
58761,48895
58765,28276
58769,72967
58772,107012
58773,42199
58775,37638
58777,59175
58778,2677
58779,28295
58780,52343
58781,92192
58783,1233
58785,2072
58788,31001
58808,68767
58811,31662
58815,88414
58816,35464
58821,149854
58823,55143
58830,77221
58832,108824
58836,128988
58837,7498
58839,54357
58843,35464
58845,80030
58846,14433
58847,21147
58850,12564
58851,19950
58857,111225
58860,89802
58867,37957
58870,69586
58871,69209
58873,42988
58881,20719
58882,139565
58884,45135
58885,97025
58887,44854
58888,32465
58889,31662
58893,6533
58894,44916
58901,1051
58906,1830
58909,51558
58912,20719
58914,15259
58915,131300
58918,135376
58924,146523
58925,47193
58929,8710
58930,154636
58931,107178
58934,51916
58937,65537
58938,95309
58941,20719
58942,10373
58945,6866
58952,2148
58953,14433
58954,22499
58956,63006
58962,44854
58964,66968
58965,18412
58966,34867
58975,62863
58982,74517
58983,140921
58984,38639
58987,44527
58990,5888
58991,7447
58993,47753
58994,20440
58995,54357
58999,109728
59003,72354
59004,88764
59005,156938
59011,6533
59016,110899
59018,17032
59025,15781
59027,32465
59028,117882
59029,37957
59031,109131
